t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.7,7.11160642057462e-38,0.10196076000000001,3.199778772001981e-34,-6.525367971095632e-36,-6.875375384952681e-37,4.1112874890037845e-38,0.0,0.0,0.0,0.0,4
0.05000000000000003,-1.7,-1.546632209824366e-20,0.08924700000000002,2.2153874520481773e-16,-1.56679647545082e-16,-1.2851001150857334e-32,-1.705919486988091e-18,0.0,0.0,0.0,0.0,15
0.10000000000000007,-1.7,-1.0431017491598291e-19,0.0519690000000001,1.559001783243846e-15,-1.5562443616410484e-15,5.2347325507394424e-18,-5.155757780052909e-17,0.0,0.0,0.0,0.0,20
0.1500000000000001,-1.7002013911664586,3.1444256320786175e-06,0.04999907957877866,0.0015824726973811358,-0.0004574344321649567,-0.014354990001892646,-0.004881879288039365,0.057036100899148186,0.0,0.0,0.0,25
0.20000000000000015,-1.7004844846664087,3.742064381533036e-05,0.04999041433050886,0.008593388878144344,0.0010195087041147556,-0.031828745886999334,-0.006500251813533897,-0.04031465112857425,0.0,0.0,0.0,25
0.25000000000000017,-1.7008578291731615,7.317912730938081e-05,0.04999051265758451,0.006885805758230945,0.0004829219347322412,-0.04016513599315926,-0.008430564309253022,0.04423991779353653,0.0,0.0,0.0,25
0.3000000000000002,-1.7013192771068852,8.815762931298843e-05,0.04999885524339578,0.0018748244279304454,3.0162826298182834e-05,-0.07020608822775036,-0.00991980030657116,-0.022607737566730537,0.0,0.0,0.0,25
0.35000000000000026,-1.7018667568035224,9.418923424799718e-05,0.049998550198096514,-0.0009498743029900234,-0.0002875581283951034,-0.11285965838759816,-0.01199476564317661,0.03809439459785536,0.0,0.0,0.0,25
0.4000000000000003,-1.702513988747917,9.548216909042167e-05,0.04999806873635471,0.00014993257048394513,2.2124651536389934e-05,-0.11587012274387981,-0.013799186385979436,-0.02506920918829219,0.0,0.0,0.0,24
0.45000000000000034,-1.7032544896265092,9.821034479616755e-05,0.04999684601950799,0.000321974116527037,-0.0004343923912823849,-0.11771262079446906,-0.015716100499299397,0.0005903583656152718,0.0,0.0,0.0,21
0.5000000000000003,-1.7040876749746359,0.00010094948482068296,0.04999735475530091,0.0004449537528922438,0.001024303733359376,-0.11850848954813611,-0.017469684123389798,-0.035581712336337806,0.0,0.0,0.0,21
0.5500000000000004,-1.7045679184623157,0.00010292287544196428,0.04999868856623406,0.00010798659848492307,-0.00045089822526618193,-0.11964048620645958,0.0073087692343018155,0.12142214542579115,0.017280000000000136,0.01919608339515514,0.00044401864117857596,20
0.6000000000000004,-1.702228155254703,9.92722291287811e-05,0.04999919332228638,6.624602066036231e-05,8.33720539710146e-05,-0.12068359662191194,0.09298690498457582,-0.005634152870409467,0.03528000000000015,0.43495982034202163,0.009664527691761621,20
0.6500000000000005,-1.6940420484436585,8.327163060569833e-05,0.05000087364456267,0.0002196816920978493,-0.0007956434491886719,-0.12135072916963352,0.23875978498830244,0.004853887166547954,0.05328000000000017,1.7044417309379831,0.06001371181341013,18
0.7000000000000005,-1.676997817356016,5.0034781361569104e-05,0.05002552795520449,0.0009081616181755487,-0.016303172230865217,-0.12275120680289167,0.44340835307063237,0.0412813025915309,0.06510954939995196,4.0061633988925625,0.20511627882954656,17
0.7500000000000006,-1.6507116328910543,-1.155741082429491e-06,0.050001344312413244,-4.584158859806036e-05,0.00018581223046599483,-0.12110805252152267,0.5707384215639764,0.0006617871537559654,0.01444179737434096,1.0997253223185857,0.327771361997443,13
0.8000000000000006,-1.6214127568159071,-7.182864360697589e-05,0.050004713914221434,-0.001185445542039939,-0.0017646041498080305,-0.12304517049987294,0.5938094438176473,0.0015787016034896168,0.0026256732232656536,0.20820433277310582,0.35480161939006116,16
0.8500000000000006,-1.5915818452462591,-0.0001385841564373238,0.050003371883328755,0.001380099921566887,-0.0005386688218556644,-0.12551504302053246,0.5979443244638342,0.0014045851632257694,0.0006070778998461035,0.04844900461042116,0.36152023442215087,12
0.9000000000000007,-1.5616569663069984,-0.0002028823420337525,0.050002388489455075,0.0013145919018862856,0.00039626340919373776,-0.12187058257372786,0.5987653598620661,0.0004972211881536543,0.0004682996649840537,0.03739854771838214,0.3645352362807619,12
0.9500000000000007,-1.5317124377464706,-0.00026054146996754544,0.05000204082161442,0.0006058520363233737,0.0007951174553341553,-0.11361737886545811,0.5989855278923278,0.0011718244641930132,0.0001558694042595926,0.012462916542428752,0.3667851005377264,16
1.0000000000000007,-1.5017640300504054,-0.00031875474063395676,0.05000267001978437,-0.0006444456883794471,0.0005164946386207122,-0.11820843290880759,0.598985012015908,-0.001060574468574458,0.0008247781296764455,0.06579977492784995,0.3689425736972988,13
1.0500000000000007,-1.4718167012063166,-0.00038107868831391885,0.05000401800233699,0.00016021161445379582,0.0001630083669436735,-0.1190257270273945,0.5989295806704267,0.00023258743223850332,0.00046496959441947867,0.037094216344361615,0.3711465432258447,12
1.1000000000000008,-1.4418690271267933,-0.0004384268745320932,0.0500028050630684,-0.0010767865058452343,-0.000704646912156123,-0.11579585453960314,0.5989343948370844,0.0007370744811470951,0.0003117702230639091,0.024904516137139378,0.37323421570137605,15
1.1500000000000008,-1.4119202054222677,-0.0005039467207258849,0.050003204099031494,0.0008540764244976695,-0.00041735443098385927,-0.11898885990460559,0.5989848313519572,-0.0006727352603357806,0.0007089139588369209,0.05657798185202929,0.3752802114440644,16
1.2000000000000008,-1.3819697827219544,-0.0005605407487487,0.05000243798667828,6.414535096597748e-05,0.0012902747405689509,-0.11573139505657878,0.5991284509409727,-0.0017658263695403546,0.0009638097435233223,0.07685620720397135,0.3773832507167928,13
1.2500000000000009,-1.3520177995314009,-0.0006240024932286362,0.050001791110964956,0.0004945173178730654,-0.0004295147157628268,-0.11784088231471314,0.5990006513290368,0.0015045330408599736,4.835782586311288e-05,0.007492511709466633,0.3794568561530142,16
1.300000000000001,-1.3220657859338614,-0.0006908575403295174,0.05000172203010057,-0.001446940925174508,0.00034659753510943184,-0.1169218737159948,0.5990814985975723,0.00044278936669775925,0.0003259463273073054,0.03416848520308006,0.3814109000847558,16
1.350000000000001,-1.2921133549241721,-0.000758469411823083,0.05000328268282164,-0.0007113331680910751,0.001087952895763258,-0.11916974283952494,0.5990577324376131,0.00019966290558037233,0.0004106464177865865,0.03573745788819226,0.3833870440504732,13
