rover_id,condition_id,distance_m,mean_speed_mps,mean_slip,max_slip,mean_wheel_torque_nm,peak_wheel_torque_nm,energy_j,mean_pitch_deg,mean_roll_deg,final_pitch_deg,final_roll_deg,max_contact_count,completed,wall_time_s
scout_v01,flat,3.498121230583887,0.5383381395174135,0.0015379176776215374,0.12142214542579115,0.001417333896447746,0.06510954939995196,0.5643818045137384,0.0017375576944357182,0.0023364702310242434,9.749722633953693e-05,0.0016817261849544519,28,True,2.3879259999994247
scout_v01,slope_5deg,3.117436961490638,0.47975330278406814,1.002660439328924,85.49978363545212,0.012935280768805287,0.07990026001479604,5.78248899826008,0.003692271734190279,0.001780398983694717,0.0001711476728784891,0.001865527754161796,28,True,2.3681797000026563
scout_v01,slope_10deg,33.03890378377156,5.084472727573726,1.4504457201626835,170.3488622912583,0.000719608918973975,0.03528000000000015,0.4079946387807058,33.16743985671904,80.43093341294313,33.89154550468696,9.826828268480721,25,True,1.9747723000000406
scout_v01,slope_15deg,52.140514318223765,8.024086537123381,2.340483689243559,253.9014832455721,0.0004033637087702883,0.03528000000000015,0.2844696220989609,32.16158402379538,81.35203468569343,-14.193607888130346,15.181943191144951,27,True,2.170430000001943
scout_v01,friction_low,3.4902730835953073,0.5371303606641386,0.00432612959542412,0.28330288143616733,0.0014760054794356655,0.05328000000000017,0.6078419767809206,0.002019822143123198,0.0019174670590233155,-0.0021245626259865378,2.942814487495803e-05,27,True,2.191519899999548
scout_v01,friction_mid,3.498121230583887,0.5383381395174135,0.0015379176776215374,0.12142214542579115,0.001417333896447746,0.06510954939995196,0.5643818045137384,0.0017375576944357182,0.0023364702310242434,9.749722633953693e-05,0.0016817261849544519,28,True,2.1050941000030434
scout_v01,friction_high,3.4978666238079468,0.5382989571880905,0.0036332529275075708,0.2851582692592565,0.0015609484076396214,0.07128000000000018,0.5953251026964901,0.001821949709789132,0.0021494732638501113,0.0009324730310662906,-0.0009559439904871835,26,True,1.9969287999992957
scout_v01,obstacle_low,3.415138576999386,0.5255676480454979,0.011982580251475533,0.4552587661146512,0.003809395796785668,0.08071161351812015,1.6281950215387853,0.43718519600549843,0.022206637466598175,0.000965334322980247,0.0006668369359240184,31,True,3.093281000001298
scout_v01,obstacle_high,1.0665025603845848,0.16412781784928682,0.5455348803997779,3.379515259839813,0.05261559341500227,0.17312831667544884,15.676781106450655,0.2694272508205093,0.031645198585200686,-0.061314299691342035,-0.011769843455034866,26,True,3.193075899998803
