t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.6999931860455082,0.0,0.1019613561437718,0.0,-0.0,0.0,0.003406977245825173,-3.406977245825173,0.0,0.0,0.0,4
0.05000000000000003,-1.6977854647902133,1.752849837800884e-20,0.08944074672583532,-2.510772445654543e-16,3.435825034967786e-17,-1.8938721564492535e-17,0.08517443114562924,-85.17443114562924,0.0,0.0,0.0,12
0.10000000000000007,-1.6913122080231453,5.3874355308879984e-20,0.05272908330904628,-7.67477113703611e-16,-2.825427269939251e-16,-4.46412722591615e-17,0.17034886229125826,-170.34886229125826,0.0,0.0,0.0,16
0.1500000000000001,-1.6817990535671048,6.609255122285655e-06,0.05000080927821133,0.00010317273397097481,0.0021391657423089827,-0.004596546407508961,0.22585298911031113,-0.003929403430737912,0.0,0.0,0.0,22
0.20000000000000015,-1.668539923458724,4.9581847872409125e-06,0.050002232010565015,-0.000523758476108908,-0.0015863883557906517,-0.0062106559219452006,0.30141724107964674,0.0042823647206837265,0.0,0.0,0.0,21
0.25000000000000017,-1.6514860978115753,2.5542798619528354e-06,0.05000044070597893,-0.0004742416307674505,-0.0001285233883011502,-0.008251061108203239,0.37763441022930355,-0.0016966489217838574,0.0,0.0,0.0,23
0.3000000000000002,-1.630629256081742,-4.095367691580535e-06,0.050001048238047276,-0.0003340184632111621,0.0006954730949607623,-0.009321847096098838,0.4536944449454806,-0.00010659446728488676,0.0,0.0,0.0,23
0.35000000000000026,-1.6059699677327146,-1.4302331030116109e-05,0.05000268438410681,0.000927007755825548,0.001088446932307494,-0.008840356956130753,0.5296622418063242,-0.00046489621956564856,0.0,0.0,0.0,20
0.4000000000000003,-1.5775123341152488,-1.59032246752447e-05,0.0500020791382677,-0.0015060053120270738,0.00030435224056535136,-0.01617322314959331,0.6055415172549279,-0.00046983704456386504,-0.002628573290335034,0.21212843194421613,0.0006660318779849316,18
0.45000000000000034,-1.5461515332758824,-2.41134598760172e-05,0.05000235945245823,-0.0007707559890077495,0.0016068279512405131,-0.009636509419186812,0.6385850329947081,-0.001434631265006915,-0.018835358872496544,1.6014557851979883,0.05741071357219401,18
0.5000000000000003,-1.5140370681189137,-3.0130481148320304e-05,0.05000339611443821,-0.002214227944381563,0.001824042502794633,-0.014990529834728974,0.6444286098740352,-0.0036583132286334163,-0.02104048804906286,1.801348450504283,0.14735745344069598,18
0.5500000000000004,-1.4817875393972413,-3.6576532870292816e-05,0.050001630907472935,-0.00249567512412929,-1.3547270148226728e-05,-0.01824928635125917,0.6453943465133477,-0.0009966616766207835,-0.022375879062068536,1.9235854534226495,0.24359236321881933,18
0.6000000000000004,-1.4495116317353,-5.087500272035372e-05,0.05000307089697954,0.0015234389938092385,0.0002223982733182376,-0.019498861696699843,0.6455711763851724,5.078230789893186e-06,-0.022787233854500082,1.9614480727456498,0.34093386116897384,22
0.6500000000000005,-1.4172310281395388,-6.191099460885366e-05,0.050001375996469616,-0.0014705171787316638,-0.001483447191826611,-0.019687112981661214,0.6455716217409155,9.453385700322809e-05,-0.022816525952067658,1.9641641464299409,0.4385937078425691,18
0.7000000000000005,-1.3849485668913997,-6.061292555987483e-05,0.05000018626403365,-0.002119811643245335,0.0009767194592756186,-0.024001718279320836,0.645706939404031,9.016832238938066e-06,-0.02285639152566559,1.9678228106630733,0.5361450131583732,19
0.7500000000000006,-1.3526633323516557,-6.919174479877285e-05,0.0500030622762407,0.0006054057631228416,0.0007844314189519912,-0.026884554175024188,0.6457068200568955,-0.0004940038068615967,-0.022694307188709063,1.9529129207622968,0.6339302222809452,18
0.8000000000000006,-1.320380744515106,-6.622366991220872e-05,0.050002643479273794,0.00023338126965356793,-0.0010674270708973294,-0.022795917913066923,0.6455846609172463,0.0010623235816313856,-0.02313598147339091,1.9936505926896952,0.7316878358949125,20
0.8500000000000006,-1.288096471423212,-6.313118615943719e-05,0.050000618826914464,-0.0026500279238880708,2.4141583877897628e-05,-0.019106191711162377,0.6457394667581084,-0.0009985619112149772,-0.022547839983887773,1.9394182519987635,0.8293666106126906,18
0.9000000000000007,-1.2558128602315086,-6.004695817018181e-05,0.05000171953445109,-0.0017080609183406847,-0.00041457967664147244,-0.016886983155922033,0.6456343825370204,-0.00018374438497585003,-0.022757972216139816,1.9587585835023862,0.9271064977045161,23
0.9500000000000007,-1.22352812718475,-6.80906644319597e-05,0.04999968702567058,-0.001977685930425116,0.0007923503965908412,-0.019129822204312055,0.6457111299660645,-0.0003942268619478479,-0.022728348841200056,1.9560230340000375,1.0248114679936877,18
1.0000000000000007,-1.1912419024136178,-6.979512648785633e-05,0.050002711995952784,-0.0008833892959900728,0.0012118463753341686,-0.02570405412425056,0.645722828798992,-0.000519060271704426,-0.02269412406968728,1.95288729870586,1.122621709225429,20
