t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.7,0.0,0.11696076000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05000000000000003,-1.7,8.549115835964398e-21,0.104247,-1.2245706399230317e-16,8.701413216188735e-17,1.3991749850741963e-31,1.0210382618881986e-18,0.0,0.0,0.0,0.0,0
0.10000000000000007,-1.7,2.1372789589910533e-20,0.06696900000000008,-3.1238987182978285e-16,3.7988012315253337e-16,4.070840608553286e-31,7.332558493652952e-18,0.0,0.0,0.0,0.0,4
0.1500000000000001,-1.700418593840883,5.970254863418066e-06,0.06499839499663297,-0.00036260679655680453,-0.0009736796712144428,-0.01163507587256911,-0.009996242373648035,-0.010310517187881264,0.0,0.0,0.0,20
0.20000000000000015,-1.7009802203877384,1.8301310969165274e-05,0.06499678496866684,0.002256588205154777,-0.0005674664711268591,-0.05031966709009101,-0.012382367365886396,-0.02225366808540247,0.0,0.0,0.0,20
0.25000000000000017,-1.701667850773405,2.6980050085530517e-05,0.06499729014801568,0.0007459720549321482,-0.0003085246717172185,-0.07802459733721627,-0.01505599041998471,0.006680956680679552,0.0,0.0,0.0,20
0.3000000000000002,-1.7024965470363407,2.5934573236072518e-05,0.06499629771891796,0.00018882428684305588,-0.0004294639837503771,-0.09284890370191773,-0.017899953163355912,-0.02249637203983234,0.0,0.0,0.0,18
0.35000000000000026,-1.703467632938322,2.875871697570433e-05,0.06499706667073077,9.915765859598889e-05,0.001420017002419716,-0.09382175250304389,-0.020769892394200597,-0.04706747079670652,0.0,0.0,0.0,17
0.4000000000000003,-1.7045802091551485,3.1661026789606206e-05,0.06499791741414314,0.00011979598563141396,-0.0012358383109385114,-0.0949175285891345,-0.023688386150596076,0.0674098687352822,0.0,0.0,0.0,16
0.45000000000000034,-1.7058312108848992,3.43125590690053e-05,0.06499617704221065,0.00026959687632974476,-0.0006345690138014598,-0.09662194809264155,-0.026338466085310926,-0.014740002232777338,0.0,0.0,0.0,15
