rover_id,condition_id,distance_m,mean_speed_mps,mean_slip,max_slip,mean_wheel_torque_nm,peak_wheel_torque_nm,energy_j,mean_pitch_deg,mean_roll_deg,final_pitch_deg,final_roll_deg,max_contact_count,completed,wall_time_s
main_v01,flat,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.1467659999998432
main_v01,slope_5deg,18.068022252665553,2.780551285421195,11.120728960909542,427.4989181772814,0.0002206327087271881,0.028800000000000225,0.05954539474112771,39.08422741794706,86.56488549587422,9.190837921885986,-179.99999999875752,0,False,0.1422556000015902
main_v01,slope_10deg,35.997901914853884,5.53984332330819,-5.39715554589414,851.7443114562869,0.0002206327088055279,0.028800000000000225,0.05954539473998102,39.08422741801273,86.56488549602166,9.190837920981823,-179.99999999926334,0,False,0.1525576000003639
main_v01,slope_15deg,53.65382066970846,8.256974556742465,-21.86696994024661,1269.5074162278477,0.0002206327087585658,0.028800000000000225,0.05954539474611073,39.084227417983435,86.56488549615614,9.190837921443235,-179.99999999986338,0,False,0.14285089999975753
main_v01,friction_low,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.1425303999985772
main_v01,friction_mid,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.14024640000025101
main_v01,friction_high,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.14769410000008065
main_v01,obstacle_low,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.14719370000057097
main_v01,obstacle_high,0.0006388937322903132,9.832159622812584e-05,27.56097250595295,55.93958349297122,0.0002206327087792437,0.028800000000000225,0.0595453947414049,39.08422741802033,86.5648854959772,9.19083792119623,-179.9999999991285,0,False,0.1468710999997711
