t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-5.688507001024426,-1.457235653843309e-22,-0.38027219398491735,2.091211401874192e-18,-5.000000000000001,-4.4461600736978784e-20,-0.0017099956727090531,1.7099956727090537,0.0,0.0,0.0,0
0.05000000000000003,-5.688507001024426,-3.643089134613072e-21,-0.39298595398491737,5.228028504717211e-17,-5.000000000000001,-1.1115400184572566e-18,-0.042749891817726315,42.749891817726315,0.0,0.0,0.0,0
0.10000000000000007,-5.688507001024426,-7.286178269226604e-21,-0.43026395398491724,1.0456057009435761e-16,-5.000000000000001,-2.2230800369158807e-18,-0.08549978363545245,85.49978363545245,0.0,0.0,0.0,4
0.1500000000000001,-5.693340451672717,1.1122111071880415e-05,-0.43285598154039595,-0.00048620633362201325,-4.999606558746823,-0.0013155548888992216,-0.11961235426872467,-0.004672057441934413,0.0,0.0,0.0,19
0.20000000000000015,-5.700326271384809,1.7916035678695457e-05,-0.4334692533796579,0.0008675835614785458,-4.999222202603984,-0.002775469832317892,-0.15917911726406012,-0.00410628572499199,0.0,0.0,0.0,13
0.25000000000000017,-5.709282821377711,2.1973363867907198e-05,-0.434252346174322,0.0004526773650980677,-4.999917841902818,-0.004621088312514383,-0.19885025423321018,0.0020223682070292406,0.0,0.0,0.0,16
0.3000000000000002,-5.720210320474084,2.9895068173820495e-05,-0.43520747387915637,0.0011756161439283245,-5.001679935133511,-0.005434874891775761,-0.23843225910841126,0.0035978802001998336,0.0,0.0,0.0,13
0.35000000000000026,-5.733106871863858,3.559284110825816e-05,-0.4363371005838242,0.0008448878161562819,-5.00040083640661,-0.006806463029923398,-0.2779058296659243,0.00042697565409643913,0.0,0.0,0.0,14
0.4000000000000003,-5.747974991842938,3.828470892902772e-05,-0.43763704125515707,0.0011533788663662438,-4.999859809908259,-0.009062162889576527,-0.3175120904734106,-0.0002793614890886855,0.0,0.0,0.0,12
0.45000000000000034,-5.764816398684358,3.8980016235356913e-05,-0.43910818153066006,0.0020574018543665653,-4.999418324757897,-0.012782696136935931,-0.3570992565885783,-0.0010566811044674792,0.0,0.0,0.0,12
0.5000000000000003,-5.783632173708184,4.423512402970524e-05,-0.44075663772541135,0.0010271204583777358,-5.000040008148872,-0.013302241982658388,-0.3968271931983679,0.0003209496490318079,0.0,0.0,0.0,15
0.5500000000000004,-5.804108302924159,5.010137706158662e-05,-0.44254943756948223,0.0019031689263805422,-5.00212585869577,-0.011046796331999315,-0.4174752440860481,0.002898506873133687,0.028800000000000225,1.0656481246629965,0.026516114540593026,14
0.6000000000000004,-5.824489241362746,5.669111277698605e-05,-0.4443316058934248,0.0010497247696499418,-5.000068285000692,-0.010717081783778898,-0.39464416946649145,-0.00020560998368582983,0.05880000000000025,2.063097725838638,0.10696021036078873,11
0.6500000000000005,-5.842618061414221,6.117608462467414e-05,-0.44591878389857753,0.001655821357266494,-4.999935197018826,-0.010644475748846366,-0.32868114487847117,0.0008819715200784049,0.08880000000000028,2.5921075254160715,0.22644536561105713,13
0.7000000000000005,-5.856341164870463,6.642889845299636e-05,-0.447117534128424,0.0013385154809604405,-4.999809400290932,-0.013601502197502243,-0.21947955357113177,0.0038881630626437214,0.1188000000000003,2.308748162311242,0.35278137059263337,12
0.7500000000000006,-5.863504505835511,6.926716282808809e-05,-0.44774001674151925,0.0014225945673702527,-4.999414055967588,-0.013643488556277407,-0.06706083566362502,0.020878152185587806,0.14880000000000032,0.8689202889894141,0.43642755129969074,16
0.8000000000000006,-5.862298937069565,9.438325699857805e-05,-0.4474841272953262,-0.012400523163145771,-5.083307581767874,-0.009032119555951535,0.10437276202519696,0.36356415110302304,0.17880000000000035,3.764298650311782,0.5038433057756098,19
0.8500000000000006,-5.852149430402451,0.00010788818239743238,-0.4466266922748179,0.00024766387504759934,-5.062972576966008,-0.0031242787988117722,0.30259404856510747,0.19703874020416767,0.16857605160311662,5.662298341576,0.7382602294951953,18
0.9000000000000007,-5.8316296877319,0.00011000821443926655,-0.44495242999881623,0.00025086071322594526,-5.0001193135246185,-0.0026005207736664177,0.502265048543116,-1.3413408312165144e-05,0.12795680602775253,5.712655046181779,1.0485777533417617,19
0.9500000000000007,-5.803885132138721,0.00010952052148210067,-0.44252493314355545,-0.00014471215887966276,-4.999973816014126,-0.0020673347306363037,0.5921440014051621,0.0004847773927794137,0.06116207460489678,3.2208285274646906,1.2623137642371811,12
1.0000000000000007,-5.7734728262849355,0.00011045255634407649,-0.4398623868541286,-0.0005034468110187447,-4.999553248995833,-0.0021036848370544186,0.6223894630138747,0.0006083188757933183,0.03869004278642113,2.1417665976607907,1.3911378408713406,13
1.0500000000000007,-5.742162157320095,0.00010671907737592975,-0.43712482504391137,-8.979136097670924e-05,-4.999899760536747,-0.0015075255976776288,0.6326049891958385,-0.0005626107705786522,0.03166720013854028,1.7796945842929284,1.4867837135956499,14
1.1000000000000008,-5.71054920784779,0.00010564517937329186,-0.4343594752919044,9.513826982448873e-05,-5.000026569710872,-0.002726089381074117,0.6360336117081553,0.00015364159673201814,0.028791593229419543,1.6280208427837004,1.5707495938688374,14
1.1500000000000008,-5.678832665535271,0.0001023956242951278,-0.431583383730459,0.00032768041842275283,-4.998669752933286,-0.00347859531304499,0.6372910243713213,-0.00077889294644286,0.02829989837105204,1.6018832649102586,1.6506919214938756,13
1.2000000000000008,-5.6470796613596255,9.887507189910729e-05,-0.4288058167959182,-4.531611402364711e-05,-5.001092346853767,-0.005238271335854602,0.6375652833945932,0.0026862835881053776,0.026457244813303624,1.5034304239157124,1.7290291784730687,14
1.2500000000000009,-5.615313151291872,9.442143189287456e-05,-0.42602751374777814,-0.00017928802576518352,-5.000096361043119,-0.005188941623551278,0.6378362361500555,-0.0009102529293723392,0.027958387915155605,1.583702513126227,1.8070102420016692,13
1.300000000000001,-5.583542244742304,9.327140831335567e-05,-0.42324807963447086,-7.527738704031473e-05,-4.9998660369981955,-0.004944200730788499,0.6378704604726663,-0.00020718934738432756,0.027601237633939554,1.5646548047811564,1.8847806722575002,15
1.350000000000001,-5.5517701461032205,8.707254651098231e-05,-0.4204670108711754,0.00027269720260131205,-4.998528760878749,-0.005329586729367244,0.6379518109766761,-0.0008383562412039274,0.027838867957042185,1.5773275652571028,1.9625274999762434,16
1.400000000000001,-5.519997559510129,8.61542811052117e-05,-0.41768697608080796,0.0003953841269668947,-5.001011840438074,-0.005043622436138972,0.6377871994100103,0.0026796744459768014,0.026295571261340425,1.494754152095783,2.040085100656903,17
1.450000000000001,-5.488223572782661,8.491405487619038e-05,-0.41490919290360423,-0.00017286121971475278,-4.999813015529904,-0.005174033991539808,0.6379361305573352,-0.0009781723636587882,0.027916493198259715,1.5814696974154132,2.1177830559692308,17
1.500000000000001,-5.456450132364766,8.258312769606256e-05,-0.41212929479044763,9.127124435579989e-05,-5.000002038819455,-0.005160820711380676,0.6379177291337714,-0.0003025186794915029,0.027611254214285882,1.5651894333534362,2.1954331781015464,16
1.5500000000000012,-5.424676194001727,7.734950906160402e-05,-0.4093476003579245,-6.811679181851669e-05,-4.998685532356106,-0.00501827104681175,0.6379708762717061,-0.0007253628086134814,0.027771432818815528,1.5737308718355991,2.273107529490458,14
1.6000000000000012,-5.3929021082770685,7.50885840956457e-05,-0.4065676882253989,-3.0859776713376366e-05,-5.001324312960676,-0.004420052739483064,0.6378079935941353,0.0027301044407940043,0.026256164723824485,1.492637868897137,2.350599634798509,17
1.6500000000000012,-5.361127189528289,7.117054076254821e-05,-0.40378932948816404,0.00038273918106074484,-5.0002937251713995,-0.004591187283593202,0.6379405279350248,-0.0007975390436278241,0.027828032032578776,1.5767537524534125,2.4282498919029423,16
1.7000000000000013,-5.329352562166646,7.053505285802375e-05,-0.4010094658204101,-9.595229934515925e-05,-4.999918340270347,-0.004952946533990489,0.6379360930943653,-0.00032105403479592654,0.027606408686688233,1.5649308063209557,2.505880633947228,16
1.7500000000000013,-5.297578475491717,6.925851091690463e-05,-0.39822800275086123,-6.293956179209597e-05,-4.998721058284846,-0.004663196727275921,0.6379617236865496,-0.0006702162712453648,0.027752129216127366,1.5726981867969254,2.5835427020952686,14
1.8000000000000014,-5.265803961689515,6.547930741060122e-05,-0.39544850864688486,2.9760579673428547e-05,-5.001122306102902,-0.004866501692877451,0.6378340509793883,0.0025869053143485732,0.02630483041609004,1.495250967969079,2.6610314724857034,17
1.8500000000000014,-5.234028899500311,6.439625264334378e-05,-0.39266951481362483,0.00017513883216797773,-5.000462899027979,-0.0043835338476320256,0.6379474150664199,-0.0006402901044402136,0.027748736275937477,1.5725250505704989,2.7386591652348593,18
1.9000000000000015,-5.202253560853831,6.153891296054376e-05,-0.3898901970782783,0.00019454818073265585,-4.999826375943006,-0.0048743862987053336,0.6379661417648625,-0.0003098758383273807,0.027578859898133565,1.5634592623874515,2.8162707212262594,16
1.9500000000000015,-5.170478420499511,6.189213641787982e-05,-0.38710923211229187,0.0011075201143879768,-5.000179839254702,-0.0067420162433756295,0.6378989067773739,0.00044227499544504474,0.02727313626302587,1.5471247758469662,2.893818226651329,19
2.0000000000000013,-5.138702944564252,6.117386220958023e-05,-0.384328781733185,0.0008398866407861458,-4.999772880402714,-0.006395069450926233,0.6379183782119163,0.0006981271642073205,0.027137749626245544,1.5398900612532107,2.971406706085886,18
2.049999999999996,-5.106928515017136,5.992487165264831e-05,-0.38154973867994896,-0.00012809335734471005,-5.0001758471530895,-0.005284133398925624,0.6379441727606584,-0.0006970798041319927,0.02777793269697139,1.5740820710066588,3.048995353148734,16
2.0999999999999903,-5.075153038659842,5.9431553035720315e-05,-0.37876981771749973,-6.707647433876884e-05,-4.999850036380746,-0.00417656858304987,0.6379511210945936,-0.00012920480519368777,0.02750466170635678,1.5594988777608627,3.126592542622963,16
2.149999999999985,-5.043377410564947,5.826278747917069e-05,-0.37598837158145154,0.000388518102022721,-4.998397372179202,-0.004148539078413415,0.638021401684141,-0.0009086607801676047,0.027820511865111752,1.5763477167299613,3.2042056126274314,19
2.1999999999999793,-5.011601364308331,5.62867347771122e-05,-0.3732082502757041,-0.00022082832664667922,-5.001039393557922,-0.003793244679135879,0.6378464407729791,0.0023609706331093002,0.026402916189946515,1.5005161674525525,3.281621226737199,16
2.249999999999974,-4.979824254295139,5.297069293244127e-05,-0.37043047137335033,-7.433724921752663e-06,-4.99998097023482,-0.004078252328621021,0.637999857044922,-0.0008093397157293947,0.027789687887883385,1.5747090380390396,3.3591935586525055,19
2.2999999999999683,-4.948046675836968,5.095374515577274e-05,-0.3676499450397508,9.52172862422947e-05,-4.999661868907303,-0.004685977049219755,0.6380199924553422,-0.00032012706617086373,0.027543843222511133,1.5615909428895933,3.436703738995726,16
2.349999999999963,-4.91626960510081,4.957589655263198e-05,-0.3648672404601014,0.0005138455546767153,-4.998369890046453,-0.005380263257082756,0.6380393134337143,-0.0016427748573643183,0.028153315334711312,1.5940796644370363,3.514233905722377,15
2.3999999999999573,-4.884492448437782,5.0152934781466904e-05,-0.3620885666275494,8.572666828463976e-05,-5.00100044973003,-0.004730923794113266,0.6378793825725625,0.002505210509844104,0.026309964207582276,1.4955266653360613,3.591621032970531,17
2.4499999999999518,-4.8527147411952845,4.859403547260238e-05,-0.35930906091725534,0.00011022920859331065,-4.999872476817848,-0.003920964429826436,0.6380008963719646,-0.0008145910825941521,0.027791400093408733,1.574800561187152,3.669167235537391,19
2.4999999999999463,-4.820937840762042,4.9887218027365414e-05,-0.3565293057834039,0.00017989304474904427,-4.9996609556733,-0.004579573829396677,0.6379812839462251,-0.000178507335970906,0.027505613752862493,1.5595497075723967,3.7467023818515663,16
2.5499999999999408,-4.789161220800725,4.6959840906624324e-05,-0.35374917311918663,-0.0001436163856063867,-4.999741601620126,-0.003664568878741216,0.6379816743379314,-4.2127776231669624e-05,0.027440886611795876,1.5560927428891427,3.824204314767234,19
2.5999999999999353,-4.757387602159977,5.048992086248426e-05,-0.3509692820113417,0.0005395291887388757,-5.000480393640044,-0.007183418253084597,0.6379275718912417,-0.0006531268912624455,0.02776948194330557,1.573631487365209,3.9015394551561937,18
2.6499999999999297,-4.7256131120683476,5.54222550715059e-05,-0.3481886378092837,0.0013605670186003364,-5.000049869545106,-0.011689175259229414,0.6379062082658464,9.496907982033896e-05,0.0274320031992267,1.5556184035904483,3.97915736796557,17
2.6999999999999242,-4.693840526369501,4.798837669618938e-05,-0.34540852705758596,0.0008749713390511679,-5.0001960975747854,-0.012993936636891468,0.6378497832769505,0.0006430509894811895,0.027214653023732452,1.5440026470614951,4.056818296720935,13
2.7499999999999187,-4.6620695485995665,4.1725885595312894e-05,-0.3426279854325917,0.001173070204312221,-4.9993066086055755,-0.014909452774197631,0.6378596932480833,-0.00039955569584900624,0.027699978327362332,1.5699200685796706,4.134601425259419,11
2.7999999999999132,-4.630298332498205,3.333577736093751e-05,-0.3398500346439096,0.0016300785489726044,-5.0002319763321985,-0.01586336200262344,0.6378831145303944,-0.0004768354474284194,0.027719188809163492,1.5709488798023377,4.212303298538014,13
2.8499999999999077,-4.598527131369816,2.366540151758747e-05,-0.3370701281158442,0.0011696505437391773,-5.0000019038734544,-0.01835511985470265,0.6378560341674442,-0.0007896442846375215,0.027886850031209984,1.579889822884369,4.290039231896384,11
2.899999999999902,-4.566757357067798,2.7794789822928638e-06,-0.3342887567438032,0.0007564340364905894,-4.999076591474957,-0.014335226617440447,0.6378586729634463,-0.001202119964238325,0.028079039067636036,1.5901100509041133,4.3678459561394325,9
2.9499999999998967,-4.534987570085757,-4.390781206956168e-06,-0.33151156407310334,0.0012339361839557564,-4.999855103261547,-0.01721290943023674,0.6378663280045026,-0.00013561252982573297,0.02757048993862124,1.56301350281984,4.445624011847093,15
2.999999999999891,-4.503216822454392,-1.8189011610323442e-05,-0.3287297542619544,0.0017814961931657766,-4.998762869986947,-0.017040590010371618,0.637890607809012,-0.001413970454481967,0.028155528786013517,1.5941989207336738,4.523393968662384,12
3.0499999999998857,-4.471446471659806,-3.0368898394531705e-05,-0.32595158271679486,0.0017243634534710348,-5.000156008520174,-0.017352657709111114,0.6378061997427119,0.0011670821504427878,0.02699893190077625,1.5324628267225744,4.6011227056712904,12
3.09999999999988,-4.439675225622235,-4.2297189244425366e-05,-0.32317235824008134,0.001683579857297841,-5.000146951692715,-0.019659442041276228,0.6378745866995236,0.00010769446834700631,0.027449317313541527,1.5565376918009428,4.678865182473438,12
3.1499999999998747,-4.407903762832045,-6.438697607261935e-05,-0.3203931489902849,0.0020134682640647605,-4.999780924757675,-0.02083404474702724,0.637860604294162,-0.0005564461945658437,0.027773408996791232,1.5738397573989111,4.756583894325497,12
3.199999999999869,-4.376133032880775,-7.920070844124743e-05,-0.3176133131864945,0.002231562077745181,-5.000206914567936,-0.022673853275103004,0.6378660897310361,-0.00013995632295166546,0.027572719096505147,1.5631325488700716,4.834315094605339,12
3.2499999999998637,-4.3443613988298155,-9.308609304379874e-05,-0.3148325792094834,0.0010916977204508756,-4.999067863733316,-0.020708695177853537,0.6378944159314426,-0.0003954342172837728,0.02767211816345043,1.5684220106679652,4.912062073538182,8
3.299999999999858,-4.3125891278881,-0.00010744866880787855,-0.31205424272045984,0.00192696980052102,-4.999732727344485,-0.02093533879863574,0.6378740918901026,0.0009472612179511394,0.027052667973980413,1.535338455151577,4.9897316380192756,12
3.3499999999998527,-4.280817110006003,-0.00012650661549397415,-0.3092735449435847,0.0022111318636263083,-5.000016703088305,-0.025447533873035305,0.6378499838996551,4.6938249014081867e-05,0.02749635169201793,1.5590551640829728,5.06742406735093,9
3.399999999999847,-4.249045588694395,-0.00014795739723900432,-0.3064945036300208,0.0016777570209077853,-5.000122068892381,-0.024325954691959428,0.6378636213180283,-0.0001871051602905533,0.02759674103071276,1.5644105010792753,5.145113356941672,9
3.4499999999998416,-4.217273189027938,-0.00017347076438536477,-0.3037144223332914,0.0023501773925347345,-4.999900960619558,-0.025518120528494177,0.6379020337222598,-0.000238137143288201,0.027592171173705923,1.5641538223411404,5.222796222679549,8
3.499999999999836,-4.1855005700557335,-0.0001932376323992172,-0.30093333034233133,0.0025417000616374257,-4.998717713235361,-0.026933867100151977,0.6379250976719835,-0.0005137561490596943,0.027705388025558206,1.5702043369092802,5.300504036911898,9
3.5499999999998306,-4.153727909813411,-0.00021092550113427288,-0.2981549779519246,0.0025579862179314346,-5.000461445135247,-0.02760593722550733,0.6378469434185875,0.0018642864691949777,0.026638210937334428,1.5131362340610561,5.3781033490704,12
3.599999999999825,-4.121954725510926,-0.0002306021014635353,-0.29537525276924576,0.002131024312603042,-5.000198191837865,-0.027442674311424563,0.6378851815914098,-0.0005900361049410178,0.02777108575175126,1.5737169093100136,5.455774050433839,12
3.6499999999998196,-4.090182898051022,-0.00024908692700417045,-0.29259592111892785,0.0018341255960968826,-4.999964021098759,-0.026600479122433435,0.6378606249395062,-0.00024914165556862747,0.02762828683585883,1.5660957750391367,5.533496461558412,12
3.699999999999814,-4.058410807279747,-0.0002751986906278628,-0.28981619221189003,0.0027423292452354955,-5.000009595232738,-0.025458790060406338,0.6379275377492778,-0.001084961837413223,0.027973207998829394,1.584492084927345,5.611182237483374,9
3.7499999999998086,-4.026637665400684,-0.00029913302573278194,-0.2870356837834678,0.002133681112853652,-5.000017781487686,-0.024384107059361778,0.6378868409059484,-2.1278113947853996e-05,0.027501259150222224,1.5593158952195747,5.688807861141599,10
3.799999999999803,-3.9948649134248213,-0.0003149629988229348,-0.28425650461308677,0.001903350307444694,-4.999791345109541,-0.024794212540794825,0.6379070126783157,-0.00013230020506227049,0.027538793296731937,1.5613213631593623,5.766505173814331,12
3.8499999999997976,-3.9630907042034433,-0.0003357306793075543,-0.2814763706079458,0.0022328053326594976,-5.000221609912737,-0.02233178674542249,0.6379228169753289,-5.276395815374028e-05,0.02748950762628362,1.5586894720116282,5.844090177683032,11
3.899999999999792,-3.9313169357042037,-0.00036072750714747574,-0.27869747285017576,0.0017313077461537105,-4.999456444128333,-0.023898566351730884,0.6379480091672504,-0.00014387541133633269,0.027513835912335458,1.5599852791176962,5.9217336891371115,9
3.9499999999997866,-3.899542555785933,-0.0003768605178643983,-0.2759153855541869,0.001893276565669215,-4.999030038525274,-0.023957334641982266,0.6379610567022449,-0.00026387068899705123,0.02756071138995532,1.5624798814247487,5.999361521425765,12
3.999999999999781,-3.867766974868162,-0.0004014434986864087,-0.27313741745441067,0.0020994946995606407,-4.999977672051042,-0.021627712459036625,0.6379467987667359,0.00018966370110118456,0.0273570558075225,1.5516077057400768,6.07687964880419,12
4.049999999999776,-3.83599166809248,-0.00041966631758534996,-0.2703556791883474,0.0011211715184175498,-4.99872422755965,-0.022321271226587655,0.6379850710233791,-0.0007668246928885865,0.027780459237100263,1.5742105008009561,6.154493362128875,9
4.0999999999997705,-3.804216759060499,-0.00043775505902900137,-0.26757583283761915,0.0016868964306810835,-5.001408722863459,-0.020237873995967933,0.6378256145174053,0.0028501204983001505,0.026186066420137516,1.4888737228608215,6.231955299687138,10
4.149999999999765,-3.7724413727794595,-0.0004534618915317943,-0.26479721981943294,0.0020935651990936226,-5.0000026139975295,-0.018420689858294256,0.6379583700315686,-0.0008997672602575962,0.02786305762224095,1.5786214505611065,6.309604705518883,9
4.1999999999997595,-3.7406654834939634,-0.00047104300073367395,-0.2620177771986649,0.0016629268714004387,-4.9996446803173695,-0.020043500747972412,0.6379376176378836,0.0009109112171885212,0.027022775648104277,1.5337388530984764,6.387170181869722,10
4.249999999999754,-3.708889531881354,-0.0004945193892679162,-0.25923603522696353,0.001478130413743151,-4.9984518204403825,-0.02209055989437829,0.6380184407207095,-0.0009442105018417067,0.027839468574539533,1.5773582474784296,6.464732958819961,12
