t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.7,7.11160642057462e-38,0.10196076000000001,3.199778772001981e-34,-6.525367971095632e-36,-6.875375384952681e-37,4.1112874890037845e-38,0.0,0.0,0.0,0.0,4
0.05000000000000003,-1.7,-1.546632209824366e-20,0.08924700000000002,2.2153874520481773e-16,-1.56679647545082e-16,-1.2851001150857334e-32,-1.705919486988091e-18,0.0,0.0,0.0,0.0,15
0.10000000000000007,-1.7,-1.0431017491598291e-19,0.0519690000000001,1.559001783243846e-15,-1.5562443616410484e-15,5.2347325507394424e-18,-5.155757780052909e-17,0.0,0.0,0.0,0.0,20
0.1500000000000001,-1.700210883668072,1.0916704247915215e-05,0.049999096376479646,-0.0008495965054224411,-0.0014496344165370197,-0.01051675057021355,-0.005309189619546652,-0.0018767695341587246,0.0,0.0,0.0,25
0.20000000000000015,-1.7005174850376055,2.1909762951132894e-05,0.050000753999684684,-0.0013312813861738786,-0.0020183382755965197,-0.06654364913504197,-0.007045165450661388,0.2851582692592565,0.0,0.0,0.0,25
0.25000000000000017,-1.7009051243185747,2.938015654803057e-05,0.04999966913490793,0.002942869688683265,0.000609351814503536,-0.12462475402820679,-0.008492965461172609,-0.057669297168840436,0.0,0.0,0.0,25
0.3000000000000002,-1.7013841957895355,3.611569079931564e-05,0.04999937633413214,-0.0012361680274612743,-0.0012587840581463334,-0.1708855476470298,-0.010792214319672602,0.1577770669335246,0.0,0.0,0.0,25
0.35000000000000026,-1.7019708645643796,3.746787247610788e-05,0.049997716209893975,0.00019141099492430395,-0.0003213481708123843,-0.17586012745140253,-0.012641014753302506,-0.03726827988367966,0.0,0.0,0.0,25
0.4000000000000003,-1.7026553698989477,4.094502251473032e-05,0.049997367124239585,5.980484727577216e-06,-0.0004309818802719329,-0.17566578658034415,-0.014585592676498534,-0.002684623550587215,0.0,0.0,0.0,23
0.45000000000000034,-1.7034331258804265,4.457311674793827e-05,0.04999859075475928,4.7654040103470784e-05,-0.000871750054470078,-0.1757470114007309,-0.016575553617992105,0.08879655391977645,0.0,0.0,0.0,22
0.5000000000000003,-1.7043006155761706,4.886595043710767e-05,0.049998014478957145,0.00031317175785690993,-0.0009720552710902049,-0.17567837991844942,-0.01825671447361094,0.037664354239049756,0.0,0.0,0.0,21
0.5500000000000004,-1.7048128328794891,5.207986039474459e-05,0.04999792246062458,0.0001990638685965763,-0.0003029479298908275,-0.17543979143549995,0.006717694354584838,0.012453862724684486,0.017280000000000136,0.015674206678946534,0.0004543067693766948,20
0.6000000000000004,-1.7025092677729805,4.522098181646943e-05,0.05000040020212019,0.00019846424456267927,-0.001462034075588288,-0.17528170286789915,0.09195534448656718,0.01362053724340574,0.03528000000000015,0.43854461306098586,0.00955794490822713,20
0.6500000000000005,-1.6943664845115889,2.365886525070514e-05,0.050002038709111664,0.00011027627156926351,0.0015746105677429349,-0.18231018182772965,0.2381262670298064,-0.003799777987126535,0.05328000000000017,1.6852616159332179,0.05964547508797286,14
0.7000000000000005,-1.6773487837922578,-2.780623178825929e-05,0.05000285385394893,-2.3667891014567818e-05,-0.0013179615557961173,-0.18183716215302942,0.4443823060841607,0.005296065394653108,0.07128000000000018,4.245904301872004,0.20419811339864405,14
0.7500000000000006,-1.6509683641692616,-0.00010818643777066043,0.05000215037279924,0.0006284432550485577,-0.00038708244857315086,-0.18335381622148844,0.5713865301818806,0.002619396619735952,0.013556423322330709,1.0355065965846075,0.32678094579205824,13
0.8000000000000006,-1.6216537271543903,-0.00019232967070294458,0.050003339664015115,-0.0003018737748449929,0.0007373942794582491,-0.18672715130513803,0.5940177256949547,0.0003978256682519091,0.002872932264092412,0.22763357480058438,0.35331474444077415,12
0.8500000000000006,-1.5918203090955447,-0.00028276205697700573,0.05000400125687448,-1.607694288225972e-05,0.0027002070611831523,-0.18855726614048907,0.5982278677412661,-0.0032138548494931615,0.0018442936077492699,0.14663631007838512,0.3599566344250132,14
0.9000000000000007,-1.561895611202435,-0.00037342503404961874,0.05000370534369085,0.0005684830780600864,-0.00014823230617180965,-0.18334913155599744,0.5987902188443708,-4.7738091415526864e-05,0.0006191482413743759,0.04942690349691778,0.36291502082697213,16
0.9500000000000007,-1.531952374717799,-0.0004680240655608195,0.05000345772318242,-0.0015293413376044425,0.0013017186266381779,-0.17710314851345896,0.5989173673005133,-0.0003446387325627191,0.000644455177197148,0.051443212549014565,0.36535867641931674,13
1.0000000000000007,-1.5020064420121577,-0.0005626259234316446,0.05000414141576942,-0.0005273421107009452,-0.0002784800112066803,-0.16504550553815323,0.5989116492832759,5.834871440088302e-06,0.0005423802390084164,0.04330815320970888,0.3675733777776896,13
1.0500000000000007,-1.472057336983632,-0.0006557372121811557,0.050005949926280574,0.0014578929985429093,0.0022210502147532096,-0.16439102799402977,0.5991648736895545,-0.0023518063530025344,0.0011204668748436618,0.08930232066862731,0.370110622105784,16
1.1000000000000008,-1.4421080889039009,-0.0007279882497358456,0.050002554262264534,0.001825597045009683,0.0004656951178556561,-0.15882719558639913,0.5990133294912917,-0.0002479946950577621,0.0005673470665038954,0.04528230014051603,0.37218164455283426,12
1.1500000000000008,-1.4121595052017237,-0.0008200500797913724,0.050004591576955165,0.0004546719260250345,-0.0009948864679798078,-0.15209645672483574,0.598923590975766,0.000473531321474008,0.0003961822661793124,0.03164069906424262,0.3745967668551155,12
1.2000000000000008,-1.3822088515203002,-0.0008938611262289033,0.05000156154795038,-0.0005147069034869044,-0.0003699817775548229,-0.1564449424341745,0.5990475731767968,-0.00017001281908808516,0.0005271250416031603,0.042095699702819275,0.3768723653124066,16
1.2500000000000009,-1.3522591651687053,-0.0009728434869231511,0.050002167937295686,0.0001485282604282204,-0.0010082504741208333,-0.15814630519508938,0.5989088701065635,0.0017056283074184538,3.392585784805502e-05,0.0038982965033349075,0.37912475665686773,16
1.300000000000001,-1.3223078424024757,-0.0010544030399120873,0.050004789208664274,0.0008683729433915462,0.0022597549794547544,-0.1585057523622236,0.5991011334986582,-0.0015724640678119117,0.0009194939172917832,0.07331552667616342,0.38134147773606886,16
1.350000000000001,-1.2923566979321133,-0.00112368984145972,0.05000213457499407,-4.56226403370832e-06,-0.0010450981112084545,-0.15895273044605832,0.5990419083900682,-0.00016755399548816735,0.000529219966451347,0.042262642372008066,0.38366340487760725,16
