rover_id,condition_id,distance_m,mean_speed_mps,mean_slip,max_slip,mean_wheel_torque_nm,peak_wheel_torque_nm,energy_j,mean_pitch_deg,mean_roll_deg,final_pitch_deg,final_roll_deg,max_contact_count,completed,wall_time_s
main_v01,flat,3.907932184196116,0.6014053838406298,0.0012252890675326085,0.21758529490948897,0.004043437184165667,0.12311838795882295,0.8724163876719203,0.0005362635645590886,0.00035721060516695106,0.0006500603423868613,-0.00038008905814238285,24,True,2.042319399999542
main_v01,slope_5deg,3.4097714757509645,0.5247416860189633,0.9965618262676785,85.49978363545245,0.030844177150636747,0.17880000000000035,9.944299278198994,5.0010161527905845,0.0012812016554708228,-4.998841858086297,0.001379539999751372,19,True,2.089923899999121
main_v01,slope_15deg,5.854179402907113,0.9009201912754013,2.393027543369357,253.90148324557217,0.0011068782078316394,0.05880000000000025,0.8040079176955793,36.91345720064074,83.33735604643256,34.06659010399261,-29.074219260004202,21,True,1.9409962999998243
main_v01,friction_low,3.903689516123354,0.6007524647774162,0.0049089965498096515,0.23296915780551783,0.003930229399260529,0.09985316341248598,0.9216064670750779,0.0005922604050256259,0.0003633965413178551,0.0002736071090373005,0.0006170336234071456,24,True,10.234209099999134
main_v01,friction_mid,3.907932184196116,0.6014053838406298,0.0012252890675326085,0.21758529490948897,0.004043437184165667,0.12311838795882295,0.8724163876719203,0.0005362635645590886,0.00035721060516695106,0.0006500603423868613,-0.00038008905814238285,24,True,2.1114011999998183
main_v01,friction_high,3.9095629391969475,0.601656346444636,0.01695213143572146,0.9552600652898843,0.003973918951047204,0.1194560940169286,0.9324147591652816,0.0008292384966071295,0.000353636209302656,-0.0004445012842100131,0.0003264667032405359,24,True,1.8509909000022162
main_v01,obstacle_low,3.8583502044184916,0.5937750391533987,0.01025965624281786,0.4312983579042814,0.005761174585036276,0.12311838795882295,2.139083031795905,0.3141639084540105,0.0016587759048316561,0.0031224252819064347,0.012690474679383551,27,True,1.6474256000001333
main_v01,obstacle_high,1.1810735907810173,0.18175955536797583,0.6168443609927982,1.8404955483738008,0.03628051836222307,0.3,6.765530913854392,1.1288303166235525,0.0111325918040138,-6.562735464627046e-07,-2.074683233036347e-07,27,True,1.3739748999978474
