t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-5.532176752448145,-5.63986327565108e-39,-1.3767833628028834,7.430406565271845e-35,-14.999999999999998,-2.510093424823061e-35,-0.005078029664911457,5.078029664911457,0.0,0.0,0.0,4
0.05000000000000003,-5.532176752448145,-5.155440699414415e-21,-1.389497122802882,7.565861095477836e-17,-14.999999999999998,-7.002431186834936e-18,-0.1269507416227863,126.9507416227863,0.0,0.0,0.0,16
0.10000000000000007,-5.532176752448145,-4.3305701875081073e-20,-1.4267751228028833,6.355323320201376e-16,-14.999999999999998,-5.882042196941331e-17,-0.2539014832455724,253.90148324557236,0.0,0.0,0.0,20
0.1500000000000001,-5.545384610468895,5.529793686822602e-06,-1.4341218938356606,-0.0023813279230088333,-15.001550271112814,0.003292699145849548,-0.3481138098413056,0.0038278329546966926,0.0,0.0,0.0,19
0.20000000000000015,-5.565099203739224,6.768131449699085e-08,-1.4394039430138024,-0.001411904011608438,-14.9986683086449,0.00885626023904874,-0.4637614375407094,-0.0007705936463013935,0.0,0.0,0.0,15
0.25000000000000017,-5.590408882268983,-1.6237222179281762e-06,-1.4461840476994845,-0.0016383878399676038,-14.998042699189137,0.011905717921460349,-0.5795549645546202,-0.0013189183431103273,0.0,0.0,0.0,13
0.3000000000000002,-5.621314216226966,-6.158459781973103e-06,-1.454465220353144,-0.0005808943197037874,-14.999932378002693,0.00322788766328482,-0.6955804272107918,0.0005174663659133097,0.0,0.0,0.0,17
0.35000000000000026,-5.657816389250881,7.510136681788734e-06,-1.464248316900467,-0.0015804945758331644,-15.001065656745544,0.0026239438900297406,-0.8114393631856658,6.109674580747928e-05,0.0,0.0,0.0,24
0.4000000000000003,-5.699917163903485,1.136161310889341e-05,-1.4755261031271023,0.003084049831619275,-14.998549771982965,-0.00938444207597014,-0.9272393846157809,-0.000742312231845349,0.0,0.0,0.0,24
0.45000000000000034,-5.747204564479991,6.087531192929851e-05,-1.4904762675237495,0.010590561544287948,-16.570953102891647,-0.03810956292131066,-1.059476019478346,0.12700181867426763,0.0,0.0,0.0,25
0.5000000000000003,-5.797216463948729,0.00017720863938946733,-1.5214177492140708,0.0217619379213201,-28.439736668452063,-0.08517545294461594,-1.274099859961222,0.43219124671105724,0.0,0.0,0.0,15
0.5500000000000004,-5.847406848081015,0.0002694867990764428,-1.5533394014726523,0.030863802134303665,-40.92352065940067,-0.10591317843755829,-1.2812710317272122,0.8562549195063893,0.017280000000000136,1.8434891555081299,0.05028640336386224,15
